x1,x2,y
-4.747474747474747,-8.98989898989899,-0.0773040210410304
-4.545454545454546,-8.98989898989899,-0.09442850117994142
-4.343434343434343,-8.98989898989899,-0.1152973432580397
-4.141414141414142,-8.98989898989899,-0.14070527946552067
-3.9393939393939394,-8.98989898989899,-0.17160406435352912
-3.737373737373738,-8.98989898989899,-0.20912784736808013
-3.5353535353535355,-8.98989898989899,-0.2546198486803884
-3.333333333333333,-8.98989898989899,-0.30965882972547837
-3.1313131313131315,-8.98989898989899,-0.3760828949975433
-2.929292929292929,-8.98989898989899,-0.4560068777777717
-2.7272727272727275,-8.98989898989899,-0.5518279352401282
-2.525252525252525,-8.98989898989899,-0.6662120740283167
-2.3232323232323235,-8.98989898989899,-0.8020523598268504
-2.121212121212121,-8.98989898989899,-0.9623879811070475
-1.9191919191919187,-8.98989898989899,-1.1502729028414729
-1.717171717171718,-8.98989898989899,-1.3685846726868678
-1.5151515151515156,-8.98989898989899,-1.6197693746003716
-1.3131313131313131,-8.98989898989899,-1.9055289610062869
-1.1111111111111107,-8.98989898989899,-2.226472555639543
-0.9090909090909101,-8.98989898989899,-2.5817722446776448
-0.7070707070707076,-8.98989898989899,-2.9688820440667234
-0.5050505050505052,-8.98989898989899,-3.383389096560233
-0.30303030303030276,-8.98989898989899,-3.819060732928006
-0.10101010101010033,-8.98989898989899,-4.2681246692725265
0.10101010101010033,-8.98989898989899,-4.7217743201758235
0.30303030303030276,-8.98989898989899,-5.170838256511325
0.5050505050505052,-8.98989898989899,-5.606509892861774
0.7070707070707076,-8.98989898989899,-6.0210169453309605
0.9090909090909083,-8.98989898989899,-6.408126744690417
1.1111111111111107,-8.98989898989899,-6.763426433695468
1.3131313131313131,-8.98989898989899,-7.084370028294038
1.5151515151515156,-8.98989898989899,-7.370129614665213
1.7171717171717162,-8.98989898989899,-7.621314316545177
1.9191919191919187,-8.98989898989899,-7.839626086359145
2.121212121212121,-8.98989898989899,-8.027511008064826
2.3232323232323235,-8.98989898989899,-8.187846629319248
2.525252525252524,-8.98989898989899,-8.32368691509505
2.7272727272727266,-8.98989898989899,-8.438071053863462
2.929292929292929,-8.98989898989899,-8.533892111308804
3.1313131313131315,-8.98989898989899,-8.613816094074526
3.333333333333334,-8.98989898989899,-8.680240159334321
3.5353535353535346,-8.98989898989899,-8.735279140369093
3.737373737373737,-8.98989898989899,-8.780771141672771
3.9393939393939394,-8.98989898989899,-8.818294924680135
4.141414141414142,-8.98989898989899,-8.84919370956218
4.3434343434343425,-8.98989898989899,-8.874601645764724
4.545454545454545,-8.98989898989899,-8.895470487838745
4.747474747474747,-8.98989898989899,-8.912594967974297
4.94949494949495,-8.98989898989899,-8.92663603270491
5.1515151515151505,-8.98989898989899,-8.93814156831842
5.353535353535353,-8.98989898989899,-8.94756453366318
5.555555555555555,-8.98989898989899,-8.955278597120264
5.757575757575758,-8.98989898989899,-8.961591473004288
5.9595959595959584,-8.98989898989899,-8.966756198601669
6.161616161616163,-8.98989898989899,-8.970980605752109
6.363636363636363,-8.98989898989899,-8.974435233652128
6.565656565656564,-8.98989898989899,-8.97725991133381
6.767676767676768,-8.98989898989899,-8.979569214835964
6.969696969696969,-8.98989898989899,-8.981456979054565
7.171717171717173,-8.98989898989899,-8.983000019782923
7.373737373737374,-8.98989898989899,-8.984261198711476
7.575757575757574,-8.98989898989899,-8.985291943716547
7.777777777777779,-8.98989898989899,-8.986134318807263
7.979797979797979,-8.98989898989899,-8.986822722576294
8.18181818181818,-8.98989898989899,-8.98738528074396
8.383838383838384,-8.98989898989899,-8.987844987169746
8.585858585858585,-8.98989898989899,-8.988220638283007
8.787878787878789,-8.98989898989899,-8.988527598012805
8.98989898989899,-8.98989898989899,-8.988778423748807
9.19191919191919,-8.98989898989899,-8.98898337843725
9.393939393939394,-8.98989898989899,-8.98915084942891
9.595959595959595,-8.98989898989899,-8.989287690994832
9.7979797979798,-8.98989898989899,-8.989399504378321
10.0,-8.98989898989899,-8.98949086674609
-10.0,-8.787878787878787,-0.0003989509673850277
-9.797979797979798,-8.787878787878787,-0.0004882602482549657
-9.595959595959595,-8.787878787878787,-0.000597560971463142
-9.393939393939394,-8.787878787878787,-0.0007313274460426245
-9.191919191919192,-8.787878787878787,-0.0008950350446633753
-8.98989898989899,-8.787878787878787,-0.0010953840098121726
-8.787878787878787,-8.787878787878787,-0.0013405732124691907
-8.585858585858587,-8.787878787878787,-0.001640634970872071
-8.383838383838384,-8.787878787878787,-0.002007844486156694
-8.181818181818182,-8.787878787878787,-0.002457220430553439
-7.979797979797979,-8.787878787878787,-0.0030071368417520826
-7.777777777777778,-8.787878787878787,-0.0036800708632988856
-7.575757575757576,-8.787878787878787,-0.00450351617686016
-7.373737373737374,-8.787878787878787,-0.005511098373028398
-7.171717171717171,-8.787878787878787,-0.006743936202311516
-6.96969696969697,-8.787878787878787,-0.008252301858421372
-6.767676767676768,-8.787878787878787,-0.010097644409558017
-6.565656565656566,-8.787878787878787,-0.012355053451437756
-6.363636363636363,-8.787878787878787,-0.015116255230712103
-6.161616161616162,-8.787878787878787,-0.018493251043764158
-5.959595959595959,-8.787878787878787,-0.022622727697263388
-5.757575757575758,-8.787878787878787,-0.027671392046268766
-5.555555555555555,-8.787878787878787,-0.03384240555210133
-5.353535353535354,-8.787878787878787,-0.041383119270073335
-5.151515151515151,-8.787878787878787,-0.05059433258643673
-4.94949494949495,-8.787878787878787,-0.06184131684006767
-4.747474747474747,-8.787878787878787,-0.07556685202887241
-4.545454545454546,-8.787878787878787,-0.09230651238938094
-4.343434343434343,-8.787878787878787,-0.11270639172415116
-4.141414141414142,-8.787878787878787,-0.13754336307303705
-3.9393939393939394,-8.787878787878787,-0.16774779324446104
-3.737373737373738,-8.787878787878787,-0.20442834518003336
-3.5353535353535355,-8.787878787878787,-0.24889805432802012
-3.333333333333333,-8.787878787878787,-0.30270020433838896
-3.1313131313131315,-8.787878787878787,-0.3676315939863625
-2.929292929292929,-8.787878787878787,-0.44575953220973186
-2.7272727272727275,-8.787878787878787,-0.539427307481923
-2.525252525252525,-8.787878787878787,-0.6512410161849836
-2.3232323232323235,-8.787878787878787,-0.7840287112914155
-2.121212121212121,-8.787878787878787,-0.9407612849023946
-1.9191919191919187,-8.787878787878787,-1.1244240735641364
-1.717171717171718,-8.787878787878787,-1.3378299609410955
-1.5151515151515156,-8.787878787878787,-1.5833700628115992
-1.3131313131313131,-8.787878787878787,-1.8627080854780558
-1.1111111111111107,-8.787878787878787,-2.1764394645015757
-0.9090909090909101,-8.787878787878787,-2.5237548908646636
-0.7070707070707076,-8.787878787878787,-2.9021655936382573
-0.5050505050505052,-8.787878787878787,-3.307357880907194
-0.30303030303030276,-8.787878787878787,-3.7332391434240058
-0.10101010101010033,-8.787878787878787,-4.172211755356289
0.10101010101010033,-8.787878787878787,-4.615667032081984
0.30303030303030276,-8.787878787878787,-5.054639644005452
0.5050505050505052,-8.787878787878787,-5.480520906505329
0.7070707070707076,-8.787878787878787,-5.885713193750489
0.9090909090909083,-8.787878787878787,-6.264123896495126
1.1111111111111107,-8.787878787878787,-6.611439322825906
1.3131313131313131,-8.787878787878787,-6.92517070181552
1.5151515151515156,-8.787878787878787,-7.204508724448017
1.7171717171717162,-8.787878787878787,-7.450048826285734
1.9191919191919187,-8.787878787878787,-7.663454713631973
2.121212121212121,-8.787878787878787,-7.847117502265615
2.3232323232323235,-8.787878787878787,-8.0038500758514
2.525252525252524,-8.787878787878787,-8.13663777093561
2.7272727272727266,-8.787878787878787,-8.248451479619337
2.929292929292929,-8.787878787878787,-8.342119254874897
3.1313131313131315,-8.787878787878787,-8.420247193084087
3.333333333333334,-8.787878787878787,-8.485178582720065
3.5353535353535346,-8.787878787878787,-8.538980732720349
3.737373737373737,-8.787878787878787,-8.583450441859899
3.9393939393939394,-8.787878787878787,-8.620130993788447
4.141414141414142,-8.787878787878787,-8.65033542395404
4.3434343434343425,-8.787878787878787,-8.675172395298102
4.545454545454545,-8.787878787878787,-8.695572274628885
4.747474747474747,-8.787878787878787,-8.71231193498611
4.94949494949495,-8.787878787878787,-8.726037470172214
5.1515151515151505,-8.787878787878787,-8.737284454423623
5.353535353535353,-8.787878787878787,-8.746495667738163
5.555555555555555,-8.787878787878787,-8.75403638145464
5.757575757575758,-8.787878787878787,-8.760207394959249
5.9595959595959584,-8.787878787878787,-8.765256059307248
6.161616161616163,-8.787878787878787,-8.769385535959927
6.363636363636363,-8.787878787878787,-8.772762531772306
6.565656565656564,-8.787878787878787,-8.775523733551028
6.767676767676768,-8.787878787878787,-8.777781142592458
6.969696969696969,-8.787878787878787,-8.779626485143226
7.171717171717173,-8.787878787878787,-8.781134850799036
7.373737373737374,-8.787878787878787,-8.782367688628073
7.575757575757574,-8.787878787878787,-8.78337527082404
7.777777777777779,-8.787878787878787,-8.784198716137436
7.979797979797979,-8.787878787878787,-8.784871650158848
8.18181818181818,-8.787878787878787,-8.785421566569937
8.383838383838384,-8.787878787878787,-8.785870942514245
8.585858585858585,-8.787878787878787,-8.786238152029455
8.787878787878789,-8.787878787878787,-8.786538213787798
8.98989898989899,-8.787878787878787,-8.786783402990407
9.19191919191919,-8.787878787878787,-8.786983751955514
9.393939393939394,-8.787878787878787,-8.787147459554102
9.595959595959595,-8.787878787878787,-8.787281226028657
9.7979797979798,-8.787878787878787,-8.787390526751842
10.0,-8.787878787878787,-8.787479836032693
-10.0,-8.585858585858587,-0.0003897796807784754
-9.797979797979798,-8.585858585858587,-0.0004770358747318631
-9.595959595959595,-8.585858585858587,-0.0005838239376364032
-9.393939393939394,-8.585858585858587,-0.0007145153208462425
-9.191919191919192,-8.585858585858587,-0.0008744595263952518
-8.98989898989899,-8.585858585858587,-0.0010702027682072952
-8.787878787878787,-8.585858585858587,-0.0013097554374698994
-8.585858585858587,-8.585858585858587,-0.0016029192244152422
-8.383838383838384,-8.585858585858587,-0.0019616871416473446
-8.181818181818182,-8.585858585858587,-0.002400732604563705
-7.979797979797979,-8.585858585858587,-0.00293800725918307
-7.777777777777778,-8.585858585858587,-0.0035954715331081074
-7.575757575757576,-8.585858585858587,-0.004399987069346135
-7.373737373737374,-8.585858585858587,-0.005384406456407057
-7.171717171717171,-8.585858585858587,-0.006588903186166425
-6.96969696969697,-8.585858585858587,-0.00806259376972203
-6.767676767676768,-8.585858585858587,-0.009865514653016456
-6.565656565656566,-8.585858585858587,-0.012071029234163326
-6.363636363636363,-8.585858585858587,-0.01476875511046585
-6.161616161616162,-8.585858585858587,-0.018068118835861537
-5.959595959595959,-8.585858585858587,-0.022102664991579177
-5.757575757575758,-8.585858585858587,-0.027035268091182132
-5.555555555555555,-8.585858585858587,-0.03306441921757027
-5.353535353535354,-8.585858585858587,-0.04043178319489924
-5.151515151515151,-8.585858585858587,-0.04943124448100141
-4.94949494949495,-8.585858585858587,-0.06041967737247991
-4.747474747474747,-8.585858585858587,-0.07382968301671443
-4.545454545454546,-8.585858585858587,-0.09018452359882047
-4.343434343434343,-8.585858585858587,-0.11011544019026263
-4.141414141414142,-8.585858585858587,-0.13438144668055346
-3.9393939393939394,-8.585858585858587,-0.163891522135393
-3.737373737373738,-8.585858585858587,-0.19972884299198665
-3.5353535353535355,-8.585858585858587,-0.24317625997565187
-3.333333333333333,-8.585858585858587,-0.2957415789512996
-3.1313131313131315,-8.585858585858587,-0.35918029297518184
-2.929292929292929,-8.585858585858587,-0.4355121866416921
-2.7272727272727275,-8.585858585858587,-0.5270266797237181
-2.525252525252525,-8.585858585858587,-0.6362699583416508
-2.3232323232323235,-8.585858585858587,-0.7660050627559808
-2.121212121212121,-8.585858585858587,-0.9191345886977421
-1.9191919191919187,-8.585858585858587,-1.0985752442868
-1.717171717171718,-8.585858585858587,-1.3070752491953235
-1.5151515151515156,-8.585858585858587,-1.546970751022827
-1.3131313131313131,-8.585858585858587,-1.819887209949825
-1.1111111111111107,-8.585858585858587,-2.1264063733636087
-0.9090909090909101,-8.585858585858587,-2.4657375370516834
-0.7070707070707076,-8.585858585858587,-2.835449143209792
-0.5050505050505052,-8.585858585858587,-3.2313266652541555
-0.30303030303030276,-8.585858585858587,-3.647417553920006
-0.10101010101010033,-8.585858585858587,-4.076298841440054
0.10101010101010033,-8.585858585858587,-4.509559743988147
0.30303030303030276,-8.585858585858587,-4.938441031499581
0.5050505050505052,-8.585858585858587,-5.354531920148886
0.7070707070707076,-8.585858585858587,-5.750409442170019
0.9090909090909083,-8.585858585858587,-6.120121048299837
1.1111111111111107,-8.585858585858587,-6.4594522119563464
1.3131313131313131,-8.585858585858587,-6.765971375337004
1.5151515151515156,-8.585858585858587,-7.038887834230822
1.7171717171717162,-8.585858585858587,-7.278783336026293
1.9191919191919187,-8.585858585858587,-7.487283340904803
2.121212121212121,-8.585858585858587,-7.6667239964664065
2.3232323232323235,-8.585858585858587,-7.819853522383552
2.525252525252524,-8.585858585858587,-7.9495886267761735
2.7272727272727266,-8.585858585858587,-8.058831905375216
2.929292929292929,-8.585858585858587,-8.150346398440993
3.1313131313131315,-8.585858585858587,-8.22667829209365
3.333333333333334,-8.585858585858587,-8.290117006105813
3.5353535353535346,-8.585858585858587,-8.342682325071607
3.737373737373737,-8.585858585858587,-8.38612974204703
3.9393939393939394,-8.585858585858587,-8.42196706289676
4.141414141414142,-8.585858585858587,-8.451477138345902
4.3434343434343425,-8.585858585858587,-8.47574314483148
4.545454545454545,-8.585858585858587,-8.495674061419027
4.747474747474747,-8.585858585858587,-8.512028901997924
4.94949494949495,-8.585858585858587,-8.52543890763952
5.1515151515151505,-8.585858585858587,-8.536427340528828
5.353535353535353,-8.585858585858587,-8.54542680181315
5.555555555555555,-8.585858585858587,-8.552794165789017
5.757575757575758,-8.585858585858587,-8.558823316914209
5.9595959595959584,-8.585858585858587,-8.56375592001283
6.161616161616163,-8.585858585858587,-8.567790466167745
6.363636363636363,-8.585858585858587,-8.571089829892484
6.565656565656564,-8.585858585858587,-8.573787555768247
6.767676767676768,-8.585858585858587,-8.575993070348956
6.969696969696969,-8.585858585858587,-8.57779599123189
7.171717171717173,-8.585858585858587,-8.579269681815152
7.373737373737374,-8.585858585858587,-8.58047417854467
7.575757575757574,-8.585858585858587,-8.581458597931533
7.777777777777779,-8.585858585858587,-8.582263113467612
7.979797979797979,-8.585858585858587,-8.582920577741405
8.18181818181818,-8.585858585858587,-8.583457852395917
8.383838383838384,-8.585858585858587,-8.583896897858747
8.585858585858585,-8.585858585858587,-8.584255665775906
